    4455   40.121489    -0.642820     0.836287    -1.714121 
    4456   38.876854    -0.617739     0.716449    -1.258779 
    4457   40.155146    -0.658882     0.907126    -1.337855 
    4458   40.726432    -0.639008     0.894880    -1.716888 
    4459   40.111824    -0.477026     0.687253    -1.399450 
    4460   39.736144    -0.618057     0.802148    -1.800506 
    4461   40.294604    -0.549728     0.880969    -1.511232 
    4462   40.037815    -0.610017     0.931060    -1.757766 
    4463   40.190105    -0.673510     0.781901    -1.446679 
    4464   40.844797    -0.617319     0.739964    -1.451481 
    4465   39.082395    -0.678655     0.783427    -1.474430 
    4466   39.692922    -0.509181     1.040919    -1.655253 
    4467   40.770039    -0.729602     0.819338    -1.238272 
    4468   39.677523    -0.811355     0.797927    -1.467112 
    4469   39.343614    -0.575937     0.936078    -1.700849 
    4470   41.905553    -0.608300     0.802189    -1.389062 
    4471   39.700192    -0.667761     0.708864    -1.460549 
    4472   40.122781    -0.764254     0.782115    -1.684196 
    4473   40.705446    -0.640956     0.715912    -1.509413 
    4474   39.823840    -0.473580     0.931111    -1.797216 
    4475   40.147411    -0.684417     1.029896    -1.657636 
    4476   41.479058    -0.592402     0.752451    -1.704948 
    4477   40.030568    -0.690306     0.894506    -1.523577 
    4478   39.857582    -0.650208     0.670979    -1.182925 
    4479   39.734334    -0.644911     0.940007    -1.493261 
    4480   40.800813    -0.633426     0.946450    -1.637052 
    4481   39.398254    -0.672047     0.761085    -1.245097 
    4482   40.075308    -0.650754     1.084245    -1.476372 
    4483   40.994316    -0.601816     0.887077    -1.649527 
    4484   40.102098    -0.697954     0.940721    -1.586496 
    4485   41.081041    -0.569227     1.014403    -1.567200 
    4486   39.661327    -0.527397     0.859989    -1.540736 
    4487   39.873549    -0.553013     0.959453    -1.641707 
    4488   38.749907    -0.727539     0.754622    -1.476272 
    4489   41.687508    -0.554871     0.924415    -1.779731 
    4490   40.116136    -0.699574     0.711078    -1.592973 
    4491   41.898192    -0.584778     0.746731    -1.786577 
    4492   39.316550    -0.635978     0.854513    -1.472598 
    4493   41.326461    -0.462185     0.850841    -1.736426 
    4494   41.123174    -0.501313     0.803240    -1.406712 
    4495   40.098779    -0.654655     0.609396    -1.558910 
    4496   40.758004    -0.636126     0.784099    -1.624836 
    4497   40.929691    -0.643839     0.644282    -1.520751 
    4498   39.249585    -0.563097     0.846599    -1.548185 
    4499   40.024683    -0.623153     0.867547    -1.605196 
    4500   39.152245    -0.511459     0.819072    -1.762975 
    4501   41.195927    -0.668203     0.732804    -1.456929 
    4502   38.574519    -0.660655     0.685245    -1.650497 
    4503   39.930260    -0.703576     0.754184    -1.640834 
    4504   40.719854    -0.642716     0.806180    -1.503416 
    4505   41.376125    -0.593373     0.937629    -1.392149 
    4506   40.986552    -0.601413     0.796293    -1.550725 
    4507   39.923636    -0.484760     0.906468    -1.623764 
    4508   41.335937    -0.540880     0.843310    -1.478857 
    4509   40.773643    -0.706367     0.824689    -1.408633 
    4510   39.422639    -0.776552     0.626312    -1.693173 
    4511   40.480919    -0.572915     0.865011    -1.596139 
    4512   40.941558    -0.678377     0.790714    -1.635422 
    4513   39.810704    -0.479503     0.898903    -1.461755 
    4514   41.090831    -0.579679     0.739684    -1.651970 
    4515   40.878731    -0.720658     0.877361    -1.438289 
    4516   40.589634    -0.745013     0.656512    -1.416123 
    4517   40.662715    -0.696624     0.699468    -1.230474 
    4518   42.060377    -0.673670     0.553451    -1.331020 
    4519   41.930444    -0.496909     1.069341    -1.563972 
    4520   40.550221    -0.660292     0.800332    -1.608164 
    4521   41.814675    -0.600838     0.771612    -1.510688 
    4522   40.930261    -0.727111     0.824801    -1.528846 
    4523   40.606773    -0.655889     0.806372    -1.684689 
    4524   40.805393    -0.629581     0.863305    -1.436706 
    4525   40.764068    -0.545800     0.902123    -1.646517 
    4526   40.733569    -0.621129     1.105533    -1.411864 
    4527   38.978457    -0.654975     0.661323    -1.647188 
    4528   41.523938    -0.660199     0.662807    -1.522480 
    4529   40.645711    -0.725529     0.800377    -1.430631 
    4530   40.620873    -0.611701     0.771006    -1.497675 
    4531   40.535553    -0.662743     0.924977    -1.548745 
    4532   40.646656    -0.544366     0.802604    -1.760998 
    4533   40.712698    -0.459776     0.823183    -1.329124 
    4534   40.861108    -0.635096     0.829729    -1.585592 
    4535   39.319778    -0.614521     0.651955    -1.577371 
    4536   40.251804    -0.432378     0.485680    -1.287981 
    4537   40.169838    -0.551472     0.685706    -1.668303 
    4538   40.454100    -0.579914     1.050236    -1.242068 
    4539   40.669088    -0.544551     1.095409    -1.599829 
    4540   40.256513    -0.564295     0.780763    -1.465451 
    4541   41.537907    -0.426216     0.976764    -1.610040 
    4542   40.607582    -0.492184     0.877139    -1.478687 
    4543   40.922498    -0.511652     0.992236    -1.460932 
    4544   40.541915    -0.553274     0.926858    -1.360463 
    4545   40.304435    -0.620757     1.000673    -1.641919 
    4546   40.417387    -0.579523     0.965223    -1.379766 
    4547   39.619780    -0.702866     0.820053    -1.568894 
    4548   40.409135    -0.656437     0.861441    -1.546406 
    4549   41.223796    -0.528983     0.816649    -1.688247 
    4550   40.069132    -0.541013     1.035628    -1.312166 
    4551   41.599595    -0.613084     0.983509    -1.643588 
    4552   40.931805    -0.678809     1.058730    -1.681403 
    4553   40.694168    -0.629807     1.012011    -1.489777 
    4554   40.633783    -0.719974     0.871515    -1.430588 
    4555   39.846571    -0.713750     0.944977    -1.542178 
    4556   39.222799    -0.673866     0.958495    -1.476315 
    4557   41.080835    -0.589593     0.962363    -1.435198 
    4558   39.299922    -0.682897     0.803288    -1.614551 
    4559   40.923179    -0.623953     0.848585    -1.549616 
    4560   40.085972    -0.680619     0.767547    -1.314964 
    4561   40.792553    -0.676283     0.764510    -1.407309 
    4562   41.976386    -0.689305     0.961400    -1.683526 
    4563   40.926461    -0.574429     0.870929    -1.529184 
    4564   40.721894    -0.731650     0.787633    -1.437841 
    4565   40.891025    -0.682597     0.884852    -1.620275 
    4566   40.667422    -0.676211     0.788531    -1.773511 
    4567   39.829653    -0.558331     0.894519    -1.335665 
    4568   40.636711    -0.554629     0.632874    -1.363039 
    4569   39.415663    -0.606025     0.909103    -1.689553 
    4570   39.670245    -0.648487     0.757780    -1.452133 
    4571   40.047820    -0.643778     0.762681    -1.586457 
    4572   40.953648    -0.678609     0.714992    -1.441122 
    4573   40.587352    -0.623287     0.850846    -1.648916 
    4574   39.603243    -0.567608     0.731506    -1.779288 
    4575   39.993547    -0.488290     1.112865    -1.709133 
    4576   40.356042    -0.541230     0.781892    -1.537539 
    4577   37.911736    -0.617087     0.891108    -1.535779 
    4578   39.873701    -0.518403     0.922999    -1.393820 
    4579   39.248020    -0.690775     0.659374    -1.767572 
    4580   39.870681    -0.700310     0.777377    -1.742881 
    4581   40.088493    -0.688296     0.949635    -1.409429 
    4582   40.239462    -0.605425     0.800649    -1.724778 
    4583   41.063284    -0.492802     0.714366    -1.351996 
    4584   39.919657    -0.583964     1.007087    -1.610128 
    4585   38.826194    -0.661986     0.672320    -1.735913 
    4586   40.044072    -0.606715     0.936564    -1.516119 
    4587   38.902413    -0.577134     0.793493    -1.561832 
    4588   40.529214    -0.659446     0.831855    -1.723351 
    4589   39.516262    -0.770025     0.656060    -1.602355 
    4590   41.139751    -0.655790     0.646408    -1.586825 
    4591   42.051390    -0.769113     0.864847    -1.382975 
    4592   41.415620    -0.683578     0.750269    -1.655921 
    4593   40.697544    -0.684633     0.992372    -1.662112 
    4594   42.238875    -0.627283     0.816143    -1.437952 
    4595   40.051955    -0.695910     0.877144    -1.445012 
    4596   41.602349    -0.633702     0.727600    -1.590924 
    4597   40.022453    -0.587381     0.990497    -1.457148 
    4598   39.571352    -0.692306     0.751927    -1.329588 
    4599   40.497386    -0.682451     0.942243    -1.255984 
    4600   39.929038    -0.813768     0.679864    -0.574513 
    4601   42.430339    -0.740162     0.591237     0.018556 
    4602   40.662206    -0.717704     0.209610     0.401892 
    4603   40.117788    -0.723611     0.510103    -0.439088 
    4604   40.014609    -0.667210     0.708532     0.074278 
    4605   42.392927    -0.790906     0.702102     0.328396 
    4606   41.078165    -0.669842     0.508876    -0.211098 
    4607   41.093610    -0.727933     0.715395    -0.523285 
    4608   40.809843    -0.651710     0.621339    -0.441167 
    4609   40.622403    -0.603688     0.620217     0.185502 
    4610   41.384066    -0.627416     0.566297    -0.097439 
    4611   41.726731    -0.688379     0.252800     0.223324 
    4612   41.151220    -0.725128     0.702339     0.041470 
    4613   40.491130    -0.727226     0.563512     0.249445 
    4614   39.023569    -0.769960     0.224893     0.054214 
    4615   40.496498    -0.664328     0.608044     0.078779 
    4616   40.813275    -0.810182     0.312902     0.073846 
    4617   40.388116    -0.692734     0.555536    -0.390316 
    4618   40.919305    -0.784695     0.212163     0.576079 
    4619   40.210886    -0.777210     0.447527     0.108740 
    4620   40.743262    -0.772795     0.500170     0.165580 
    4621   41.759633    -0.702760     0.396892     0.497603 
    4622   40.679990    -0.719597     0.620263    -0.433832 
    4623   40.772944    -0.778804     0.663017     0.055856 
    4624   40.931110    -0.742872     0.532541    -0.180222 
    4625   39.704524    -0.772107     0.624266     0.251789 
    4626   39.994861    -0.837746     0.526113     0.198978 
    4627   39.090804    -0.753559     0.548099     0.228197 
    4628   40.853649    -0.766097     0.533366     0.238825 
    4629   40.104034    -0.656432     0.691354     0.146843 
    4630   40.665325    -0.802160     0.360212     0.268032 
    4631   40.641369    -0.632833     0.521147    -0.124043 
    4632   41.084614    -0.821589     0.495453     0.004793 
    4633   41.380005    -0.709204     0.467026     0.146803 
    4634   40.177817    -0.701352     0.725220     0.357766 
    4635   41.953878    -0.741689     0.234755     0.084074 
    4636   41.386885    -0.661788     0.569075     0.407179 
    4637   40.636383    -0.777588     0.395992     0.017120 
    4638   39.859629    -0.770813     0.559861    -0.204363 
    4639   40.555336    -0.600427     0.528618     0.208388 
    4640   41.535347    -0.640910     0.718658    -0.167013 
    4641   41.383050    -0.719199     0.647458     0.268659 
    4642   40.071775    -0.669906     0.642223    -0.223415 
    4643   41.527906    -0.582279     0.642765    -0.252963 
    4644   40.855218    -0.639186     0.431967     0.154505 
    4645   40.084707    -0.779324     0.523855     0.239600 
    4646   40.825871    -0.643199     0.478852     0.079918 
    4647   40.787605    -0.681354     0.443362     0.331120 
    4648   40.563245    -0.725091     0.612213     0.012074 
    4649   42.495232    -0.657419     0.619865     0.110042 
    4650   39.636851    -0.797529     0.479092     0.124582 
    4651   41.749155    -0.694032     0.548070     0.178998 
    4652   41.382075    -0.659564     0.480900     0.230328 
    4653   41.707894    -0.844305     0.307833     0.306088 
    4654   41.770606    -0.600117     0.781462     0.325536 
    4655   39.838942    -0.729852     0.599504     0.579155 
    4656   40.867892    -0.691313     0.840969     0.083511 
    4657   40.784645    -0.696182     0.607131    -0.161364 
    4658   40.577146    -0.743831     0.712158     0.185655 
    4659   42.860873    -0.676126     0.821919     0.181276 
    4660   40.745791    -0.741689     0.701687     0.096384 
    4661   41.561320    -0.685929     0.135032     0.337251 
    4662   40.053127    -0.698577     0.589581     0.213428 
    4663   40.596149    -0.657355     0.719559    -0.453709 
    4664   39.999224    -0.657144     0.625067     0.095450 
    4665   42.827023    -0.683664     0.658920     0.469440 
    4666   40.313813    -0.733366     0.778278     0.159232 
    4667   40.143597    -0.675645     0.408726    -0.373521 
    4668   40.619025    -0.731600     0.730132    -0.494689 
    4669   40.813567    -0.705157     0.750350    -0.608967 
    4670   40.306951    -0.751193     0.509219    -0.341425 
    4671   40.422635    -0.710092     0.795346    -0.216330 
    4672   40.400016    -0.671489     0.543156     0.016647 
    4673   39.782111    -0.654393     0.823853    -0.703827 
    4674   41.501052    -0.592418     0.587451    -0.038548 
    4675   40.349811    -0.650133     0.633305    -0.449917 
    4676   40.594391    -0.691658     0.718091    -0.097205 
    4677   39.963873    -0.644853     0.589423    -0.257021 
    4678   40.074222    -0.744965     0.682302    -0.320432 
    4679   39.233882    -0.713052     0.751310    -0.127788 
    4680   40.672829    -0.661613     0.624832    -0.168936 
    4681   40.816325    -0.767116     0.564077     0.143350 
    4682   40.418102    -0.694354     0.436708    -0.323813 
    4683   40.996319    -0.571238     0.788066    -0.154477 
    4684   40.064392    -0.659274     0.705515    -0.516037 
    4685   40.365457    -0.626908     0.611118    -0.550970 
    4686   41.938239    -0.891905     0.553862    -0.096936 
    4687   40.371450    -0.754335     0.703636    -0.659711 
    4688   41.073072    -0.607630     0.469394    -0.761692 
    4689   41.351783    -0.688680     0.536625    -0.078000 
    4690   40.779858    -0.749403     0.622522    -0.251426 
    4691   41.032752    -0.624210     0.835422     0.199740 
    4692   40.116916    -0.755228     0.522387    -0.277282 
    4693   39.056831    -0.686367     0.437474     0.130167 
    4694   39.000357    -0.601913     0.342578     0.063422 
    4695   42.214972    -0.547377     0.183169     0.393709 
    4696   40.678006    -0.692418     0.695572     0.061509 
    4697   41.054964    -0.748618     0.822061     0.206466 
    4698   40.603110    -0.766307     0.534619    -0.093546 
    4699   40.197878    -0.760979     0.621272    -0.081878 
    4700   39.431491    -0.687359     0.656186     0.335736 
    4701   40.728793    -0.704567     0.577377     0.024539 
    4702   41.058558    -0.627708     0.551480     0.107384 
    4703   41.645892    -0.648461     0.637584    -0.140268 
    4704   41.672168    -0.595607     0.834546    -0.159523 
    4705   38.973862    -0.766369     0.705468     0.442116 
    4706   41.376064    -0.564559     0.796551    -0.060080 
    4707   40.515121    -0.647408     0.504328    -0.494124 
    4708   39.823526    -0.789688     0.650857     0.010390 
    4709   39.869778    -0.809662     0.714497    -0.269752 
    4710   39.702472    -0.658329     0.675620    -0.548273 
    4711   42.062363    -0.606266     0.548007    -0.206594 
    4712   40.362924    -0.745486     0.620924     0.314504 
    4713   40.015281    -0.666707     0.745554    -0.009434 
    4714   40.293087    -0.671489     0.526078    -0.326304 
    4715   39.697271    -0.638026     0.747969    -0.229428 
    4716   40.535970    -0.476406     0.428597    -0.398646 
    4717   39.558480    -0.591720     0.750020    -0.433363 
    4718   41.073539    -0.598383     0.404959    -0.027005 
    4719   41.031411    -0.643292     0.510861     0.350866 
    4720   40.516493    -0.659053     0.586467    -0.774961 
    4721   40.071069    -0.723368     0.413138     0.036144 
    4722   41.590585    -0.690247     0.638288    -0.467457 
    4723   41.067884    -0.856345     0.593358    -0.075217 
    4724   39.771782    -0.714256     0.427457     0.169377 
    4725   41.011465    -0.677199     0.478025     0.059160 
    4726   41.278321    -0.643759     0.278652     0.343912 
    4727   41.644936    -0.833716     0.697193     0.497402 
    4728   40.378088    -0.605595     0.687712     0.052581 
    4729   40.627760    -0.775402     0.335498    -0.411624 
    4730   41.042063    -0.542468     0.396570    -0.086011 
    4731   40.969108    -0.529585     0.257274    -0.239181 
    4732   40.463662    -0.686197     0.599082    -0.698406 
    4733   40.587679    -0.672465     0.861815    -0.136298 
    4734   41.768521    -0.660892     0.513939     0.253449 
    4735   41.403433    -0.745136     0.707558    -0.375408 
    4736   39.978252    -0.665382     0.490586     0.003742 
    4737   41.572571    -0.671783     0.768741    -0.344585 
    4738   39.530056    -0.679972     0.507076    -0.207486 
    4739   40.596357    -0.587975     0.621125    -0.253206 
    4740   39.494845    -0.753347     0.500843     0.180434 
    4741   40.627586    -0.683377     0.611905    -0.055575 
    4742   40.264398    -0.712291     0.817296    -0.321392 
    4743   40.189823    -0.863716     0.353444    -0.055977 
    4744   40.895551    -0.651228     0.732498    -0.183034 
    4745   40.586448    -0.685874     0.702581     0.097158 
    4746   39.620326    -0.723695     0.610273    -0.016812 
    4747   41.001750    -0.651013     0.826547    -0.563958 
    4748   40.385710    -0.736059     0.773500     0.256421 
    4749   41.092953    -0.726122     0.717598     0.211101 
    4750   40.916198    -0.630799     0.596681    -0.001803 
    4751   40.180092    -0.824115     0.594485     0.129426 
    4752   40.314368    -0.643910     0.589399    -0.586910 
    4753   40.596183    -0.646805     0.832144    -0.385299 
    4754   40.080621    -0.803216     0.545299    -0.074113 
    4755   40.712870    -0.583270     0.729131    -0.108140 
    4756   39.609226    -0.709859     0.405092     0.031342 
    4757   39.020932    -0.690039     0.666584     0.086727 
    4758   40.875328    -0.697711     0.577957     0.163736 
    4759   39.320206    -0.699209     0.745634     0.493614 
    4760   40.951290    -0.855762     0.660890     0.129534 
    4761   41.191577    -0.705315     0.703631     0.119364 
    4762   40.962582    -0.784699     0.582419     0.262957 
    4763   41.474632    -0.606554     0.589690     0.202605 
    4764   40.323181    -0.913149     0.536282     0.420520 
    4765   39.136756    -0.887780     0.690985     0.064034 
    4766   40.347126    -0.770208     0.566187     0.291072 
    4767   39.862647    -0.725342     0.536556     0.273316 
    4768   39.320995    -0.777963     0.601794    -0.023208 
    4769   40.406341    -0.719282     0.518072     0.077307 
    4770   39.972338    -0.743585     0.631450     0.130150 
    4771   40.820137    -0.643665     0.279724     0.133286 
    4772   39.718656    -0.669379     0.613325    -0.233051 
    4773   39.943058    -0.668275     0.795353    -0.448021 
    4774   39.813702    -0.726903     0.314410     0.528430 
    4775   40.370054    -0.567615     0.762939     0.333843 
    4776   40.095186    -0.687352     0.849063    -0.415078 
    4777   40.046246    -0.489963     0.406375    -0.603504 
    4778   39.807148    -0.670678     0.347405     0.246040 
    4779   39.836524    -0.697603     0.885675     0.228126 
    4780   40.004709    -0.721553     0.240604     0.635340 
    4781   42.301608    -0.718224     0.679373     0.331359 
    4782   41.325425    -0.454476     0.052728     0.264461 
    4783   40.076412    -0.746045     0.514971     0.510274 
    4784   40.925558    -0.586377     0.359022     0.398251 
    4785   40.720348    -0.568019     0.698820     0.367217 
    4786   41.351621    -0.532002     0.771405     0.271114 
    4787   39.384342    -0.742339     0.652010     0.415266 
    4788   40.965817    -0.647423     0.806112    -0.009685 
    4789   41.478463    -0.636274     0.425299     0.477630 
    4790   40.927462    -0.590142     0.709781     0.195470 
    4791   39.155499    -0.634223     0.730993     0.201944 
    4792   40.561474    -0.588995     0.353190     0.171682 
    4793   40.959574    -0.595071     0.888385    -0.146223 
    4794   39.454185    -0.668801     0.726886     0.341648 
    4795   41.865946    -0.535921     0.579134    -0.014693 
    4796   39.915395    -0.586651     0.648228     0.136783 
    4797   40.390358    -0.575361     0.654171     0.176783 
    4798   40.881265    -0.415973     0.269956    -0.089316 
    4799   41.416762    -0.560261     0.525856    -0.061917 
    4800   40.184721    -0.701350     0.620597    -0.054572 
    4801   40.436305    -0.756413     0.581353    -0.381002 
    4802   41.367213    -0.418479     0.508096    -0.324501 
    4803   41.155684    -0.430288     0.696954    -0.270860 
    4804   39.946888    -0.554033     0.660327    -0.527642 
    4805   39.825840    -0.651082     0.618078     0.145666 
    4806   41.319862    -0.550214     0.678005     0.098438 
    4807   41.173873    -0.758249     0.811744    -0.450299 
    4808   41.538681    -0.730667     0.746400     0.246404 
    4809   40.216476    -0.681864     0.751962    -0.365030 
    4810   40.441799    -0.550330     0.467923    -0.167711 
    4811   38.906398    -0.621550     0.700036    -0.569278 
    4812   40.254164    -0.470006     0.448021     0.059096 
    4813   39.445571    -0.640978     0.750250    -0.328823 
    4814   40.291795    -0.619826     0.673237    -0.126514 
    4815   40.813239    -0.512256     0.450201    -0.495128 
    4816   39.964766    -0.581455     0.586481    -0.221250 
    4817   40.700266    -0.652064     0.400318     0.158102 
    4818   41.590104    -0.707141     0.726639    -0.209803 
    4819   40.844759    -0.611840     0.641034    -0.040261 
    4820   40.420367    -0.759906     0.488802    -0.508662 
    4821   39.563590    -0.834409     0.804150    -0.035514 
    4822   39.946198    -0.693711     0.623531    -0.513889 
    4823   39.951965    -0.751365     0.522858    -0.276621 
    4824   39.172317    -0.657500     0.768358    -0.486749 
    4825   41.252420    -0.654464     0.754360     0.284688 
    4826   40.615837    -0.757968     0.558188     0.334075 
    4827   39.878739    -0.774306     0.772304    -0.398171 
    4828   40.919762    -0.719979     0.512146    -0.493022 
    4829   40.990448    -0.703143     0.464649    -0.086759 
    4830   40.782461    -0.685710     0.625623     0.291726 
    4831   40.794617    -0.705772     0.580131    -0.426252 
    4832   38.784200    -0.789724     0.886084    -0.541920 
    4833   39.787569    -0.815450     0.681565    -0.497022 
    4834   39.596693    -0.745625     0.617975    -0.251918 
    4835   40.932257    -0.589218     0.654246    -0.371742 
    4836   40.602250    -0.585067     0.877469    -0.208953 
    4837   40.097426    -0.762776     0.522729    -0.517045 
    4838   39.838381    -0.752972     0.536103    -0.366567 
    4839   39.113735    -0.806199     0.520871     0.015369 
    4840   41.939341    -0.682948     0.638067     0.469050 
    4841   40.396625    -0.704209     0.922957     0.494082 
    4842   40.000607    -0.457677     0.627745    -0.002370 
    4843   39.581084    -0.598526     0.745745     0.289645 
    4844   40.284143    -0.663916     0.780530     0.597437 
    4845   41.515613    -0.667339     0.643051     0.234909 
    4846   39.975748    -0.703380     0.768337    -0.113407 
    4847   41.376120    -0.737827     0.789808     0.607286 
    4848   39.977412    -0.621782     0.350513     0.509916 
    4849   39.837464    -0.793481     0.542894     0.125559 
    4850   40.451050    -0.815315     0.581712     0.432100 
    4851   41.767914    -0.707638     0.636170     0.194143 
    4852   40.035910    -0.777653     0.648921     0.318536 
    4853   39.814677    -0.738184     0.583031     0.572217 
    4854   40.471841    -0.638366     0.731049     0.120226 
    4855   40.725782    -0.698947     0.560818     0.282101 
    4856   40.383728    -0.647983     0.730923     0.468401 
    4857   40.719081    -0.775992     0.556990     0.333064 
    4858   41.423169    -0.681866     0.531449     0.088457 
    4859   41.139774    -0.678045     0.310756     0.259003 
    4860   41.074251    -0.718017     0.614954     0.309750 
    4861   41.372820    -0.702397     0.563056     0.265559 
    4862   40.902876    -0.679987     0.749244    -0.315850 
    4863   40.673005    -0.587320     0.265500    -0.363504 
    4864   39.790485    -0.576377     0.496905    -0.098281 
    4865   39.687058    -0.860095     0.898093    -0.474319 
    4866   40.898462    -0.539115     0.555717     0.207251 
    4867   40.245962    -0.794359     0.854677    -0.292436 
    4868   39.664927    -0.742695     0.810806    -0.444340 
    4869   39.919522    -0.694056     0.600218    -0.218391 
    4870   41.165023    -0.586059     0.436098    -0.244657 
    4871   40.237882    -0.617723     0.588316    -0.094559 
    4872   41.036116    -0.693082     0.585872    -0.068785 
    4873   41.430549    -0.669476     0.786046    -0.492160 
    4874   40.326656    -0.717091     0.657935    -0.355456 
    4875   40.320567    -0.662681     0.876641     0.108242 
    4876   42.292248    -0.717016     0.637807    -0.089865 
    4877   40.672323    -0.790950     0.597395     0.276003 
    4878   40.531510    -0.641302     0.545730    -0.338909 
    4879   41.618875    -0.622838     0.674898    -0.029525 
    4880   41.757081    -0.707146     0.578545     0.102879 
    4881   39.432361    -0.740086     0.589507     0.488041 
    4882   40.198396    -0.636705     0.607207     0.239529 
    4883   42.093096    -0.645858     0.809160     0.149564 
    4884   40.633520    -0.731609     0.459913     0.387672 
    4885   41.785878    -0.630295     0.752225     0.188554 
    4886   39.243814    -0.676884     0.696546    -0.440365 
    4887   41.134507    -0.657932     0.599143    -0.033362 
    4888   40.485127    -0.653132     0.705478     0.110611 
    4889   41.625799    -0.742519     0.704882     0.037932 
    4890   40.241836    -0.771213     0.654016     0.367099 
    4891   40.518045    -0.945001     0.671530     0.216096 
    4892   40.826493    -0.692383     0.315796    -0.212223 
    4893   40.016066    -0.649536     0.670999     0.222022 
    4894   40.600306    -0.661878     0.808191    -0.546239 
    4895   39.942652    -0.698428     0.758922    -0.536762 
    4896   39.835087    -0.506153     0.758924    -0.198939 
    4897   40.775316    -0.751640     0.542139     0.201547 
    4898   40.145544    -0.794877     0.638935     0.160543 
    4899   41.717980    -0.713885     0.708782    -0.474515 
    4900   40.486963    -0.636425     0.745765    -0.464350 
    4901   41.585652    -0.759253     0.687210    -0.045768 
    4902   40.858884    -0.599377     0.582945    -0.071832 
    4903   39.401028    -0.680148     0.666726    -0.437505 
    4904   41.079627    -0.707822     0.609412     0.334348 
    4905   40.332417    -0.689883     0.555055    -0.011778 
    4906   39.820125    -0.625585     0.742028    -0.007832 
    4907   41.301313    -0.614953     0.148399     0.121375 
    4908   39.930250    -0.773514     0.468437    -0.100389 
    4909   40.850274    -0.606964     0.208936     0.071705 
    4910   40.756968    -0.694936     0.506717    -0.087149 
    4911   39.475348    -0.700738     0.634865     0.013494 
    4912   39.225438    -0.567402     0.668879    -0.007609 
    4913   39.331328    -0.618247     0.606184    -0.493101 
    4914   40.806025    -0.842140     0.294941     0.366945 
    4915   39.514244    -0.824776     0.507290     0.007005 
    4916   40.651057    -0.768023     0.501821    -0.263743 
    4917   40.470841    -0.706801     0.790607    -0.453394 
    4918   40.677745    -0.638521     0.578513    -0.695982 
    4919   41.389574    -0.593456     0.842707     0.308607 
    4920   40.453667    -0.726665     0.536163     0.301919 
    4921   40.729148    -0.702612     0.577916     0.261048 
    4922   40.042305    -0.764496     0.658567     0.253864 
    4923   41.017501    -0.855894     0.432841     0.292896 
    4924   41.265448    -0.722818     0.652631    -0.042233 
    4925   40.416142    -0.742617     0.675997     0.240699 
    4926   40.883766    -0.798849     0.595451     0.398799 
    4927   40.811569    -0.694176     0.593231     0.195630 
    4928   40.544600    -0.729069     0.576166    -0.163069 
    4929   40.241365    -0.704622     0.706193    -0.175450 
    4930   39.923702    -0.652210     0.590826     0.123041 
    4931   40.032153    -0.726526     0.790300     0.287542 
    4932   41.324557    -0.787158     0.663823     0.376720 
    4933   41.311548    -0.793191     0.678687     0.227638 
    4934   40.507165    -0.690743     0.624202     0.039193 
    4935   39.969621    -0.748566     0.547882     0.460160 
    4936   39.977455    -0.808616     0.719388    -0.562964 
    4937   39.367162    -0.651846     0.533059    -0.137050 
    4938   40.403718    -0.773571     0.809516    -0.482840 
    4939   39.266241    -0.595644     0.765410     0.015172 
    4940   40.304317    -0.687585     0.908634    -0.647245 
    4941   41.518181    -0.576780     0.629644    -0.407772 
    4942   40.474255    -0.629921     0.662756    -0.298729 
    4943   40.953203    -0.756141     0.774323    -0.104620 
    4944   40.924365    -0.690278     0.369374     0.524501 
    4945   41.347569    -0.749229     0.710855     0.293027 
    4946   41.240689    -0.621409     0.480422     0.021074 
    4947   40.604123    -0.781169     0.467910     0.283246 
    4948   38.802659    -0.557483     0.639136    -0.045484 
    4949   39.955861    -0.588136     0.664336     0.471145 
    4950   39.980225    -0.746817     0.707675     0.011625 
    4951   39.478231    -0.602467     0.545711     0.133621 
    4952   39.182112    -0.716659     0.823326    -0.006869 
    4953   41.402741    -0.726438     0.505503    -0.060751 
    4954   40.343881    -0.727978     0.750268    -0.342109 
    4955   40.964040    -0.680752     0.589416    -0.368761 
    4956   40.281444    -0.706538     0.279021    -0.124049 
    4957   40.797706    -0.718454     0.647810     0.430074 
    4958   40.221260    -0.805529     0.590328     0.199109 
    4959   40.122186    -0.819632     0.791996     0.364442 
    4960   40.397040    -0.706199     0.708464     0.234266 
    4961   40.801357    -0.797994     0.680748     0.155544 
    4962   40.468813    -0.702583     0.810927     0.282365 
    4963   40.281304    -0.710858     0.757963     0.124156 
    4964   40.376306    -0.764274     0.633248     0.392478 
    4965   39.890655    -0.718988     0.623882    -0.366715 
    4966   39.657927    -0.702488     0.627202    -0.136734 
    4967   40.811382    -0.765674     0.834559    -0.281438 
    4968   40.213778    -0.714467     0.596657    -0.244383 
    4969   40.259093    -0.814825     0.673724     0.121255 
    4970   39.971138    -0.751444     0.709953    -0.261568 
    4971   40.709505    -0.678837     0.797956    -0.102306 
    4972   39.890804    -0.639699     0.596449     0.255852 
    4973   41.942153    -0.604431     0.658433    -0.312969 
    4974   41.356328    -0.710039     0.760078    -0.448752 
    4975   40.711455    -0.761871     0.444182    -0.251496 
    4976   39.711422    -0.769728     0.555568     0.027338 
    4977   40.795943    -0.576768     0.807866    -0.300367 
    4978   40.686506    -0.658473     0.566836    -0.031474 
    4979   40.616173    -0.665431     0.592872    -0.575999 
