    4991    6.228675     3.942754     0.599812 
    4992    6.077329     4.174244     1.268047 
    4993    6.416843     3.587321    -0.071499 
    4994    6.139575     4.208128     0.468828 
    4995    6.406057     3.145823     0.030876 
    4996    4.889786     0.924557     0.376346 
    4997    5.724102     3.895289     0.903917 
    4998    5.746679     4.010464     1.002955 
    4999    6.235914     3.628178     0.819172 
    5000    4.303172     1.980684     2.145200 
    5001    6.170946     3.713711     0.662783 
    5002    5.711479     3.705367     0.468510 
    5003    6.169932     3.663262     0.591626 
    5004    6.098315     3.966309     0.694313 
    5005    6.072077     3.532881     0.532044 
    5006    6.139616     3.879450     1.095970 
    5007    5.950251     4.286347     0.961042 
    5008    6.461450     4.041426     0.386584 
    5009    5.452029     2.247348     1.836362 
    5010    6.127009     3.829986     0.937425 
    5011    6.128953     4.022853     0.531030 
    5012    4.349630     1.547881     0.589288 
    5013    6.051432     3.832543     1.155130 
    5014    6.253102     4.209096     0.477020 
    5015    4.324138     1.521792     0.474205 
    5016    5.992939     4.152778     0.884682 
    5017    6.312671     3.533002     0.908702 
    5018    6.472785     3.066670     0.672111 
    5019    4.454711     1.560760     1.053770 
    5020    6.841370     2.657655     0.029861 
    5021    6.786410     3.177615     0.152181 
    5022    5.673866     4.078275     0.630606 
    5023    6.639800     3.657238     0.829698 
    5024    5.904555     2.574767     1.362351 
    5025    5.552703     2.672570     1.282454 
    5026    5.657252     2.725288     1.290984 
    5027    5.469306     3.018039     0.912850 
    5028    6.176509     2.714597     1.029859 
    5029    5.313168     2.621508     0.867901 
    5030    5.624325     2.663994     1.127632 
    5031    5.371880     2.589661     0.909791 
    5032    5.549821     2.445298     1.054446 
    5033    5.370433     3.118227     1.057312 
    5034    5.246321     2.810597     0.537177 
    5035    4.082147     0.491635    -0.094174 
    5036    3.855936     0.006089     0.237361 
    5037    3.623035     0.711582     0.540098 
    5038    5.568720     2.646098     0.734031 
    5039    5.234010     2.281313     0.828027 
    5040    4.016245     0.040440     0.103961 
    5041    4.229792     0.693560     0.394687 
    5042    5.385456     2.483937     0.919310 
    5043    3.172456     1.191950     0.942064 
    5044    6.181115     2.590965     0.479844 
    5045    5.738299     2.698276     0.778745 
    5046    5.697218     2.553386     0.482669 
    5047    6.432695     2.605892     0.503720 
    5048    5.132681     3.299137     1.415049 
    5049    5.138607     2.541596     1.425907 
    5050    5.223333     2.622772     1.038800 
    5051    5.159913     2.896282     1.274413 
    5052    5.089336     2.897172     1.234179 
    5053    3.976792     0.412303     0.662093 
    5054    5.419098     2.896392     1.356055 
    5055    4.826270     2.746274     1.583567 
    5056    5.236029     3.479898     1.750942 
    5057    5.550358     2.754169     1.160153 
    5058    5.124167     2.882218     1.222125 
    5059    5.536012     2.880256     0.551779 
    5060    5.383164     3.053301     1.237181 
    5061    5.044730     2.775048     1.028106 
    5062    4.945425     2.928842     0.916062 
    5063    5.253498     3.142239     0.721069 
    5064    4.981004     3.303007     0.858512 
    5065    5.339611     3.016907     1.032780 
    5066    5.322262     3.192262     0.763733 
    5067    5.713813     2.944271     1.383916 
    5068    5.212095     2.612020     0.753721 
    5069    5.314776     3.189122     1.401953 
    5070    5.038206     3.182986     1.370642 
    5071    4.442046     0.201171     0.196343 
    5072    5.972164     2.922564     0.765304 
    5073    3.814528     0.207162     0.688571 
    5074    3.593748    -0.123086     0.753010 
    5075    6.145441     2.134434     0.465174 
    5076    5.782311     2.963476     1.074512 
    5077    4.375305     0.584740    -0.144888 
    5078    6.001277     2.609698     0.498495 
    5079    4.763866     3.382707     1.297672 
    5080    5.819306     2.780520     0.802020 
    5081    6.043982     2.683766     0.890654 
    5082    5.484953     2.564130     1.430568 
    5083    5.113593     2.242981     1.210706 
    5084    5.824153     2.060548     0.390144 
    5085    6.231795     2.785334     0.478123 
    5086    5.338774     0.696727     0.415325 
    5087    5.611467     1.924439     1.152799 
    5088    6.155210     2.805583     0.435330 
    5089    3.962983     0.295024     0.477646 
    5090    5.809514     2.035720     0.318209 
    5091    5.793590     1.688070     0.787984 
    5092    5.974772     1.847290     0.811594 
    5093    4.728256    -1.244849    -0.167170 
    5094    4.460151    -0.722579     0.350298 
    5095    6.144932     1.444484     0.313911 
    5096    5.130147     0.634901     0.178588 
    5097    6.435532     1.636671    -0.132906 
    5098    5.290996     0.175415     0.368549 
    5099    6.210214     2.086941     0.896456 
    5100    6.137666     1.406776    -0.037219 
    5101    5.780584     1.590522     0.365724 
    5102    4.208964    -2.352401    -0.061266 
    5103    3.323724    -0.300286     0.688133 
    5104    4.612221     2.590074    -2.365693 
    5105    5.926336     1.780545     0.763532 
    5106    4.226951    -0.510552     0.609470 
    5107    5.486115     0.433816     0.002801 
    5108    4.055769    -0.403099     0.383359 
    5109    5.725589     2.022660     1.203544 
    5110    5.410560     2.103491     0.696356 
    5111    5.096011     3.240678     1.115174 
    5112    5.391308     2.614454     1.291241 
    5113    3.778949     0.344852     0.514538 
    5114    5.614572     2.067900     0.343108 
    5115    5.834674     2.294987     1.002344 
    5116    5.558172     2.513230     1.135731 
    5117    3.728135     0.320001     0.521159 
    5118    5.474184     0.845217     0.176065 
    5119    5.570822     2.151186     0.648501 
    5120    5.622614     2.836917     0.601502 
    5121    5.139275     2.629419     0.876099 
    5122    4.863738     3.185184     1.208706 
    5123    4.556286     1.299866     0.382224 
    5124    5.300806     2.920040     0.806379 
    5125    4.746278     2.880266     1.089754 
    5126    5.812673     3.138306     0.638094 
    5127    5.884350     3.334307     0.496480 
    5128    5.405584     3.169856     0.663410 
    5129    5.361587     3.127007     1.274922 
    5130    5.464342     3.535904     0.354381 
    5131    5.921880     3.690858     0.631496 
    5132    6.232021     3.924437     0.749422 
    5133    6.056807     4.103303     0.031854 
    5134    6.419645     3.160844     0.656734 
    5135    4.263775     1.486191     0.391948 
    5136    6.143724     4.229957     0.375498 
    5137    6.339869     3.925919    -0.168200 
    5138    4.031033    -0.163293     2.114199 
    5139    4.737800     0.949726     1.115921 
    5140    5.550174     3.066590     0.100932 
    5141    5.697363     2.730450     0.450727 
    5142    6.101266     3.834020    -0.028591 
    5143    5.465341     3.015807     0.573825 
    5144    5.722133     2.212425     0.287927 
    5145    5.068730     1.872012     0.508294 
    5146    5.152329     2.203887     0.867034 
    5147    5.543208     2.252819     1.465186 
    5148    5.810713     1.947071     0.462192 
    5149    5.345933     1.518754     0.606303 
    5150    3.229900    -0.007220     0.304616 
    5151    5.282142     1.390937     0.229000 
    5152    6.020879     1.761830     0.312775 
    5153    5.346072     1.857754     1.186713 
    5154    5.571513     1.766881     1.177919 
    5155    5.595877     1.473129     0.764860 
    5156    5.104389     2.246390     0.722836 
    5157    4.739128     2.589954     1.044726 
    5158    4.799773     2.258776     0.797126 
    5159    5.347357     2.428668     0.659590 
    5160    5.273749     2.334677     0.651221 
    5161    4.993805     2.029211     1.017487 
    5162    5.890597     1.853684     0.676181 
    5163    5.415763     1.753946     0.485900 
    5164    5.223461     1.829901     0.748074 
    5165    5.939781     2.079073     0.997307 
    5166    5.609057     2.330793     1.357964 
    5167    3.376945    -0.320045     0.670333 
    5168    5.685657     1.732950     0.384454 
    5169    4.369321     0.189167     1.663866 
    5170    5.729773     1.925692     0.102191 
    5171    5.124421     1.696059     0.265365 
    5172    4.147816    -0.597065    -0.638996 
    5173    2.652720     0.210112     0.235030 
    5174    5.512717     1.951998     0.921536 
    5175    5.429050     1.830210     0.722600 
    5176    2.756282     0.196521     0.644794 
    5177    5.214330     1.909634     0.398144 
    5178    4.620295     2.155955     1.150477 
    5179    5.078748     1.872001     0.425539 
    5180    4.891721     2.245987     1.037201 
    5181    5.330417     1.617216     1.277449 
    5182    3.616781    -0.622333    -0.060807 
    5183    6.107078     2.167910     0.872401 
    5184    5.441439     1.879422     0.619590 
    5185    5.140190     1.979156     0.420915 
    5186    5.010787     1.467705     1.019524 
    5187    5.318286     1.994277     0.679848 
    5188    5.191403     1.861534     0.573936 
    5189    5.226635     1.952865     0.759086 
    5190    5.150529     2.068487     1.463480 
    5191    5.220822     2.367733     0.973925 
    5192    5.242304     2.384794     1.378687 
    5193    5.088102     2.355803     0.999675 
    5194    5.055598     2.210343     0.890329 
    5195    4.756707     2.429416     0.922616 
    5196    5.534419     1.541745     0.823397 
    5197    4.952523     2.029467     0.565261 
    5198    5.066161     2.254694     0.508773 
    5199    5.121988     1.904861     0.761392 
    5200    3.531289    -0.058690     0.915256 
    5201    5.807082     1.538397     1.539665 
    5202    5.947514     1.777878     0.696085 
    5203    5.926606     1.992950     0.618428 
    5204    5.864578     1.564555     0.561628 
    5205    5.454498     1.904143     0.360024 
    5206    4.710646     0.334602     1.063797 
    5207    5.555061     1.228862     0.230265 
    5208    5.486368     1.153622     0.494415 
    5209    5.986816     1.240527     0.383477 
    5210    5.560707     1.208643     0.228487 
    5211    5.685310     1.465190     0.491352 
    5212    5.512004     1.297381     0.233630 
    5213    5.776921     1.109932     0.118221 
    5214    5.822899     0.969039     0.396761 
    5215    5.728740     1.163961     0.186264 
    5216    5.506090     0.890894     0.644065 
    5217    6.079630     1.352793     0.344718 
    5218    5.467740     1.923945     0.577343 
    5219    6.760810     0.960808     1.395323 
    5220    6.004626     0.953406     1.460946 
    5221    6.019865     1.281261     1.793304 
    5222    6.264116     1.460945     2.118811 
    5223    7.341128    -1.327770    -0.263077 
    5224    7.231685    -1.557164     0.277278 
    5225    6.795431    -1.883266     0.526741 
    5226    7.303697    -2.726386    -0.704948 
    5227    6.755841     1.096824     1.091576 
    5228    6.425214    -1.157481    -0.216328 
    5229    6.079233     0.732614     1.288535 
    5230    6.517467     0.887714     1.346194 
    5231    5.790856     0.885140     1.893371 
    5232    5.902186     1.025712     1.894095 
    5233    6.909516     0.822737     1.647182 
    5234    7.006103     0.645963     1.671450 
    5235    6.726968    -2.375483    -0.342928 
    5236    6.679733     1.010673     1.244631 
    5237    6.668273    -1.908027    -0.022015 
    5238    7.092015    -2.059399    -0.214293 
    5239    7.389186    -1.353710     0.370716 
    5240    6.073142     1.349514     1.481583 
    5241    5.895851     1.598111     1.989073 
    5242    6.953238     0.631591     1.238520 
    5243    5.922216     0.944859     1.309945 
    5244    6.347926     1.015721     1.841232 
    5245    6.401830     0.760742     2.260074 
    5246    5.922298     0.857882     1.736822 
    5247    6.034938     0.991707     2.032680 
    5248    3.893910    -0.881079     1.948788 
    5249    5.314231     1.417230     1.720557 
    5250    6.058615     1.537639     1.442590 
    5251    5.985081     0.825286     2.087118 
    5252    4.369995    -1.314793     1.300508 
    5253    5.490873     1.307368     2.043724 
    5254    5.872275     1.292864     2.068132 
    5255    4.104639    -1.335836     1.690300 
    5256    6.823483     0.944322     1.637931 
    5257    6.033491     1.543295     1.485825 
    5258    5.819492     1.129468     1.285270 
    5259    5.782551     0.887407     1.739923 
    5260    5.696308     1.042857     2.266869 
    5261    6.147324     1.150786     1.198257 
    5262    6.220664     1.407529     1.007850 
    5263    6.457826     1.376054     1.325781 
    5264    3.144800    -2.584207     2.344998 
    5265    4.724214    -0.428125     2.529011 
    5266    6.326887     1.425841     2.060671 
    5267    6.390808     1.377205     1.719175 
    5268    6.315957     0.815332     1.417612 
    5269    6.907876     0.994717     1.163689 
    5270    6.886542     1.037547     1.224119 
    5271    6.725527     1.477814     1.069576 
    5272    5.660053     1.188225     1.975636 
    5273    7.055492     1.417713     1.104951 
    5274    6.460750     1.263837     1.633629 
    5275    6.507422     1.211104     1.138505 
    5276    5.776871     1.266294     1.913757 
    5277    5.430501    -0.709059     2.380969 
    5278    6.341870     1.430231     1.653940 
    5279    3.621952    -0.952520     1.766777 
    5280    6.460114     1.785786     2.210362 
    5281    5.749494     1.234955     1.691436 
    5282    4.538877    -0.250618     3.417288 
    5283    6.664341     1.613504     1.878724 
    5284    6.920248     1.221439     1.435129 
    5285    5.635706    -2.197145    -0.739191 
    5286    6.250405     1.128378     2.155010 
    5287    4.041676     0.446065     1.551439 
    5288    6.771851     1.211275     1.445738 
    5289    4.163988     0.604487     1.575855 
    5290    6.253657     1.192038     1.887633 
    5291    4.214813     0.762326     1.083707 
    5292    4.255597     0.948810     1.246117 
    5293    4.390933     1.165714     2.258229 
    5294    4.307817     1.113683     1.795426 
    5295    4.080699     0.746715     1.629492 
    5296    2.817227    -0.607601     1.788328 
    5297    4.014980     0.494700     1.443020 
    5298    6.972316    -1.809504    -0.769632 
    5299    4.146088     1.613935     0.603333 
    5300    5.492663     0.623518     0.894941 
    5301    6.665308    -2.163205    -1.121286 
    5302    5.760039     1.659735     0.685460 
    5303    4.026163     1.388700     1.076416 
    5304    4.524823     0.817925     0.590643 
    5305    4.107127     1.258659     1.423200 
    5306    2.236642    -1.110575     1.021350 
    5307    4.548664     1.367766     1.318170 
    5308    4.213157    -1.176258     1.681869 
    5309    3.941027     1.395293     1.732966 
    5310    3.801826     1.382843     1.996785 
    5311    4.243570     1.072010     1.287403 
    5312    4.445388     0.561011     1.549156 
    5313    6.679100     0.998490     1.796738 
    5314    3.818699    -4.258879     0.810705 
    5315    6.731372     0.873165     1.280715 
    5316    3.796494    -0.635652     2.181678 
    5317    4.412931     1.154153     0.811090 
    5318    3.591517    -0.595270     1.574585 
    5319    3.410205    -1.110356     2.584144 
    5320    4.689528     0.585781     1.182433 
    5321    5.018176     0.551162     1.208592 
    5322    6.745222     0.477971     1.202454 
    5323    4.245955     0.543880     0.898443 
    5324    3.430534    -1.669799     0.521567 
    5325    4.276324     0.181769     1.092251 
    5326    4.927440     0.160394     0.978799 
    5327    6.845579     0.485578     1.024703 
    5328    4.126785     0.717980     1.125997 
    5329    6.076944     0.357958     1.585388 
    5330    3.494030    -0.881067     2.255318 
    5331    6.482972     0.594063     1.440876 
    5332    5.748890     1.613849     1.969788 
    5333    6.362010     0.920154     1.861172 
    5334    6.760481     0.879291     1.207223 
    5335    4.554161    -1.020051     2.865363 
    5336    5.868195     0.376423     1.544044 
    5337    4.980138    -0.611278     2.338818 
    5338    6.714392     0.716825     1.279360 
    5339    5.814621     1.286103     1.319901 
    5340    4.997275     1.385198     0.924957 
    5341    6.284829     1.077143     0.823455 
    5342    6.429907     1.725627     1.072444 
    5343    6.271371     1.683607     0.723206 
    5344    6.772846     1.290319     0.723240 
    5345    6.868589     1.784751     0.527536 
    5346    4.744880    -0.749413     0.487115 
    5347    7.116692     1.131205     0.455043 
    5348    5.824383     1.234458     0.908716 
    5349    4.516168    -0.511240    -0.385101 
    5350    6.185799     1.664725    -0.325147 
    5351    6.369282     1.517002     0.264878 
    5352    6.627772     1.742448     0.077461 
    5353    5.656260     2.397602    -0.687879 
    5354    6.087264     1.939361    -0.314838 
    5355    6.546570     2.033402    -0.471144 
    5356    5.855927     2.757530    -0.985545 
    5357    6.031279     2.182721    -0.574658 
    5358    5.282379     2.008285    -0.932695 
    5359    5.774846     1.797557    -0.456641 
    5360    4.553803    -0.606192     0.380725 
    5361    5.463239     1.638226    -0.217685 
    5362    5.388679     1.824935    -0.988494 
    5363    6.033866     1.471274    -1.051744 
    5364    4.731755     2.245649    -1.163719 
    5365    3.961021     2.180706    -1.361330 
    5366    4.175321     2.828927    -1.616766 
    5367    4.472628     2.339145    -0.550990 
    5368    3.546237     0.818168    -0.354716 
    5369    3.912581     2.682007    -1.199180 
    5370    4.252462     2.514780    -1.270077 
    5371    4.775056     2.380284     1.997950 
    5372    4.329067     1.990594    -0.527168 
    5373    4.392198     1.988373    -1.268300 
    5374    4.222321     2.446209    -0.961180 
    5375    3.979081     2.097744    -1.176861 
    5376    2.804417     1.985687     2.124869 
    5377    3.995325     2.777078     1.804096 
    5378    3.669096     2.870627    -1.078613 
    5379    4.162282     2.573210    -0.813735 
    5380    2.309227     2.485563    -1.322530 
    5381    4.779879     2.559473    -1.509922 
    5382    4.827519     2.949910     1.572949 
    5383    4.224296     2.472106    -1.656317 
    5384    4.121118     3.132024    -1.384783 
    5385    4.646487     0.103585    -3.263235 
    5386    4.062455     3.082490    -1.671142 
    5387    4.100487     2.907268    -1.507430 
    5388    2.922715     1.235643    -0.187341 
    5389    4.489076     3.111393    -1.512645 
    5390    4.605331     3.129074    -1.663844 
    5391    3.527847     2.628333    -1.533457 
    5392    4.048466     2.572327    -1.525512 
    5393    4.306304     2.635202    -1.726969 
    5394    4.057483     3.098771    -1.600762 
    5395    4.624622     2.821407     1.580255 
    5396    3.822249     2.963173    -1.722201 
    5397    3.576342     2.870497    -1.702171 
    5398    2.954544     2.689046    -2.376099 
    5399    4.674452     2.964839    -1.896919 
    5400    4.465977     3.032292    -1.676295 
    5401    4.157360     2.917346    -1.204279 
    5402    3.726413     2.836147    -1.155597 
    5403    4.561421     3.114032    -1.418889 
    5404    4.650877     3.114964    -1.789546 
    5405    4.312544     2.619530    -1.450445 
    5406    4.002535     3.287255    -1.494369 
    5407    3.440377     3.145766    -2.066990 
    5408    4.209814     2.809893    -0.957318 
    5409    3.837227     2.777502    -1.138791 
    5410    4.115489     2.458563    -1.075155 
    5411    4.346516     2.897936    -1.574515 
    5412    4.286485     3.079783    -1.371884 
    5413    4.699697     3.206116    -1.609857 
    5414    3.805137     3.508936    -1.958701 
    5415    4.016831     3.923284     0.886996 
    5416    1.962544     0.598190    -2.377879 
    5417    3.921696     4.014417     0.883578 
    5418    3.599682     3.670767    -2.124372 
    5419    4.889268     4.167086    -2.943779 
    5420    4.571328     4.303828    -3.200756 
    5421    3.831127     4.430196    -2.766799 
    5422    4.150031     4.429577    -2.584294 
    5423    4.444523     1.628977    -4.644075 
    5424    3.989665     4.657653    -3.095387 
    5425    4.576604     4.830375    -2.309748 
    5426    5.264208     1.453917    -3.899071 
    5427    4.585704     4.706979    -2.568357 
    5428    4.222682     4.142855    -2.304323 
    5429    5.014778     0.887251    -3.401077 
    5430    4.259490    -0.589115    -1.765677 
    5431    4.766540     4.412853    -1.818474 
    5432    4.609572     4.326865    -2.190604 
    5433    4.694465     4.398904    -2.239028 
    5434    4.414097     4.176845    -2.110679 
    5435    5.002340     4.351017     0.519768 
    5436    5.092389     3.799248    -2.291197 
    5437    4.891972     1.038357    -4.197138 
    5438    5.411600     4.069501    -2.325114 
    5439    4.463444     4.372646    -2.558429 
    5440    3.828137     2.437106    -1.148009 
    5441    5.815725     4.069910    -2.748702 
    5442    4.774095     1.914059    -1.191862 
    5443    6.606682     1.117044    -0.971076 
    5444    5.305281     3.601191    -2.091678 
    5445    4.570885     3.385913    -1.645577 
    5446    5.811761     3.326163    -2.438716 
    5447    5.097124     4.398668    -3.239668 
    5448    4.487815     3.674032    -1.875959 
    5449    4.879582     4.143017    -2.391743 
    5450    4.507186     1.715621    -1.408314 
    5451    5.486341     3.203639    -2.817919 
    5452    5.421307     3.946907     0.120996 
    5453    4.974612     3.639562    -3.574775 
    5454    4.946569     3.695613    -2.937052 
    5455    4.456691     3.638361    -3.295026 
    5456    4.526177     4.128454    -3.353423 
    5457    3.878009     1.939211    -2.120991 
    5458    4.232263     4.295303    -3.063126 
    5459    4.380114     3.726910    -2.683784 
    5460    4.599906     3.883695    -3.152620 
    5461    5.510483     3.965796    -2.959681 
    5462    4.894179     3.940590     0.005035 
    5463    4.700007     3.269175    -2.974924 
    5464    4.343752     3.600484    -3.228156 
    5465    4.606983     3.863153    -3.176518 
    5466    4.728078     3.790274    -2.842907 
    5467    5.292314     3.426811    -0.097283 
    5468    5.718472     3.372851    -2.900785 
    5469    5.341686     3.752791    -2.550956 
    5470    5.243311     3.643898     0.215184 
    5471    5.053256     3.754846    -2.486413 
    5472    4.917130     3.370739    -1.919838 
    5473    5.277390     3.852062    -2.287177 
    5474    4.653631     3.210518    -2.474261 
    5475    3.336093     2.353679    -0.808293 
    5476    4.445016     3.547165     0.633595 
    5477    3.460274     4.982883    -2.425761 
    5478    4.062194     3.513390    -3.268690 
    5479    4.123232     3.298556    -2.532005 
    5480    4.203721     3.680289    -3.309550 
    5481    4.586538     3.621061    -2.498993 
    5482    4.748192     2.676764    -2.376895 
    5483    4.910575     3.708380     1.197838 
    5484    4.744654     3.494957    -2.193334 
    5485    4.442855     3.014452    -1.932753 
    5486    4.432829     3.596500    -2.207289 
    5487    5.115553     3.816550    -2.182177 
    5488    4.208604     3.208858    -2.166607 
    5489    4.498853     3.509602    -2.328291 
    5490    4.834326     3.607871    -2.792944 
    5491    4.887187     3.977846     0.499493 
    5492    4.957812     3.796280    -2.266690 
    5493    4.940177     3.671392    -1.922233 
    5494    4.575090     1.863705    -1.415580 
    5495    4.641188     3.585275    -1.863581 
    5496    5.272790     3.774478    -1.731238 
    5497    4.503869     3.509303     0.841730 
    5498    4.601702     3.552336    -1.518326 
    5499    4.509816     3.664829    -2.035116 
    5500    4.990305     1.999600     2.033093 
    5501    4.937088     3.539267    -2.390916 
    5502    5.285392     3.561746    -2.410840 
    5503    4.458706     1.808337    -1.146605 
    5504    4.650655     3.620784    -1.997380 
    5505    4.755224     4.128750    -2.363201 
    5506    4.291281     3.248617     1.282611 
    5507    4.456451     3.122564    -1.952290 
    5508    4.857014     3.106657    -2.038418 
    5509    4.616929     3.295320    -2.287840 
    5510    4.861080     0.528141    -4.202170 
    5511    4.479413     3.648487    -1.864013 
    5512    4.500746     1.763728    -1.161930 
    5513    4.312731     2.997554    -1.730815 
    5514    4.674076     3.381287     0.995076 
    5515    5.163446     3.558484    -2.175980 
    5516    4.906725     3.357536     0.851906 
    5517    4.722171     3.433841     0.735693 
    5518    4.615340     3.214934     0.725927 
    5519    3.436167     2.056621     2.249277 
    5520    4.268307     4.042312     1.245307 
    5521    4.833113     3.541147    -2.316303 
    5522    4.458746     1.346758     1.850488 
    5523    4.322989     3.232054    -2.262360 
    5524    4.839000     3.244679    -2.397549 
    5525    4.513277     3.722724    -2.574822 
    5526    5.014816     3.586430    -3.022332 
    5527    5.032865     3.206378    -2.741804 
    5528    4.628703     3.915270    -2.325078 
    5529    4.931386     3.722474    -3.026287 
    5530    4.246319     2.879572    -2.497634 
    5531    4.273619     2.536256    -1.842758 
    5532    5.108299     2.653529    -2.097980 
    5533    5.053439     3.196392    -1.681917 
    5534    5.115037     2.832249    -1.550681 
    5535    4.533477     3.071068    -1.838412 
    5536    4.483502     2.963876     0.938274 
    5537    4.454106     2.843627    -2.148639 
    5538    3.506629     3.876101    -1.648275 
    5539    3.798145     2.800277    -1.709711 
    5540    4.113769     3.057587    -1.787382 
    5541    3.772329     2.362078    -1.321218 
    5542    4.840404     3.021360    -2.119368 
    5543    4.382726     2.757343    -2.085186 
    5544    4.691858     2.113896    -2.609533 
    5545    5.036503     2.045975    -2.510346 
    5546    4.772737     2.540069    -2.263381 
    5547    4.291101     2.646176    -2.198105 
    5548    3.646732     2.301237    -1.592892 
    5549    3.725005     2.364488    -1.808739 
    5550    4.073293     3.067499    -1.810967 
    5551    3.218443     3.025082    -0.966759 
    5552    3.867487     3.095093    -1.707248 
    5553    4.465379     3.117838    -2.248556 
    5554    4.135117     2.606918    -1.965453 
    5555    4.735535     2.245896    -2.603583 
    5556    4.215626     2.896543    -1.607128 
    5557    4.675684     3.491550    -2.336313 
    5558    4.387384     3.130813    -2.302787 
    5559    4.931373     3.650882     0.964369 
    5560    5.142653     3.517877    -2.670195 
    5561    5.344207     3.778307     0.539391 
    5562    4.652010     3.114026    -2.593084 
    5563    4.889328     3.259830    -2.243537 
    5564    4.715759     3.173379    -2.176820 
    5565    4.792826     3.937273    -2.108673 
    5566    4.654152     3.427390    -1.841438 
    5567    4.855921     3.064489    -1.901682 
    5568    4.043435     3.088891    -1.886166 
    5569    4.381081     3.006779    -1.430310 
    5570    4.180705     3.695423    -1.519583 
    5571    4.134568     3.169299    -2.626758 
    5572    4.800534     3.273345    -2.350602 
    5573    4.155812     2.528423    -1.894396 
    5574    4.605905     2.679366    -1.803909 
    5575    4.310011     2.331333    -1.400363 
    5576    4.583360     2.481320    -1.955290 
    5577    4.120918     2.784083    -1.768149 
    5578    4.324869     2.217700    -1.862162 
    5579    4.486286     2.523574    -1.720489 
    5580    4.130581     2.162644    -1.778053 
    5581    4.875335     2.710662    -2.258259 
    5582    4.759280     2.184120    -2.091791 
    5583    4.493935     3.180627    -1.871540 
    5584    5.349916     3.263254    -1.998555 
    5585    5.380266     3.300974    -1.521593 
    5586    5.162564     3.267091    -1.770886 
    5587    4.384651     3.107535    -1.662415 
    5588    4.461068     3.705438    -1.418115 
    5589    4.033329     3.634488    -1.143844 
    5590    4.504135     4.094852    -1.674545 
    5591    4.040602     3.667561    -1.704465 
    5592    5.242641     2.840293    -2.100711 
    5593    4.224044     3.273980    -1.797026 
    5594    3.961386     3.528381    -1.921840 
    5595    4.413053     4.238541    -2.013434 
    5596    3.592914     3.746505    -1.781145 
    5597    4.018391     3.388558    -1.653168 
    5598    3.918627     4.133886    -1.639399 
    5599    4.199271     4.696905    -2.592857 
    5600    4.085934     4.835632    -2.556509 
    5601    3.669981     3.991614    -1.835858 
    5602    4.634189     3.812385    -2.064006 
    5603    4.505497     3.107640    -1.574058 
    5604    4.134083     3.334451    -2.284493 
    5605    4.512722     3.974769    -2.601534 
    5606    4.410205     3.583108    -2.153461 
    5607    4.337259     3.601962    -1.825074 
    5608    4.326487     3.822439    -2.596760 
    5609    4.405155     4.014746    -2.356184 
    5610    5.065015     4.092940    -2.653164 
    5611    4.361102     3.747601    -2.218301 
    5612    4.239790     1.452426    -1.091129 
    5613    4.662195     3.935837    -2.516264 
    5614    3.845359     3.953916    -2.324269 
    5615    3.995377     3.639444    -1.933095 
    5616    4.292992     3.753046    -1.801977 
    5617    4.604556     4.126448    -2.707274 
    5618    4.791916     4.168393    -2.649919 
    5619    4.194558     3.090447    -2.224652 
    5620    4.469463     3.460657    -2.338677 
    5621    4.231815     3.175744    -2.319725 
    5622    4.676630     3.666558    -2.370129 
    5623    4.664258     4.345296    -2.266513 
    5624    4.615238     4.354417    -2.557128 
    5625    4.201759     2.294884    -1.290169 
    5626    4.450884     3.806000    -2.400352 
    5627    4.477499     4.027326    -1.898994 
    5628    4.378576     3.763651    -1.969622 
    5629    4.706169     3.762859    -1.657120 
    5630    4.121892     3.777870    -1.912322 
    5631    3.772798     4.775124    -2.261934 
    5632    4.426825     3.773897    -1.990488 
    5633    3.897650     4.455143    -2.386291 
    5634    4.170714     3.985202    -1.611098 
    5635    4.925509     3.735079    -1.586801 
    5636    4.640503     3.717268    -1.479650 
    5637    4.318183     3.913951    -1.695233 
    5638    4.867349     3.649063    -1.632410 
    5639    4.750091     3.541022    -2.026109 
    5640    4.837893     3.888028    -2.185575 
    5641    4.445332     4.004388    -2.167370 
    5642    4.860739     3.676574    -2.124425 
    5643    4.151979     3.977809    -2.334180 
    5644    4.406251     3.845391    -2.240564 
    5645    4.045444     3.834341    -2.306199 
    5646    4.522621     3.941466    -2.508645 
    5647    4.903449     3.517699    -2.365909 
    5648    4.366266     3.875554    -2.166033 
    5649    4.674485     3.669098    -2.242138 
    5650    4.140193     2.650186    -2.570963 
    5651    4.720444     3.848507    -2.267613 
    5652    4.651810     4.464311    -2.087829 
    5653    5.034037     4.001247    -2.561772 
    5654    4.851449     3.850394    -2.562437 
    5655    5.187019     4.018356    -2.305786 
    5656    4.627013     4.160991    -2.220690 
    5657    4.782402     4.116585    -2.169268 
    5658    3.712407     3.031822    -1.589445 
    5659    5.007978     3.422465    -2.349320 
    5660    5.142162     3.093157    -1.892160 
    5661    4.761896     3.365510    -2.025487 
    5662    4.882524     4.026458    -2.011281 
    5663    5.053917     4.076073     0.809939 
    5664    5.314273     3.958736    -2.670010 
    5665    5.430310     3.529901    -1.858467 
    5666    5.179372     4.176509    -2.420931 
    5667    5.224949     3.910731    -2.707934 
    5668    5.102358     4.039283    -2.410504 
    5669    5.335209     4.098688    -2.646970 
    5670    6.002412     4.139077    -2.874502 
    5671    4.575038     1.682977    -1.467075 
